WORD	FREQUENCY	LENGTH	POSITION	PHONE	SEQ_INFO	POSITION_INFO	MONOMORPHEME
naisalba	68	8	7	b	-0.0	5.993737501645205	F
naisalba	68	8	8	a	-0.0	1.9819045140146079	F
kitang	68	5	1	k	4.010130992969824	4.010130992969824	F
kitang	68	5	2	i	4.555407673677952	2.787263805762809	F
kitang	68	5	3	t	3.9695276477757298	4.373355208102644	F
kitang	68	5	4	a	-0.0	1.4920885043771825	F
kitang	68	5	5	N	3.1933079288802633	3.3110838356381684	F
sumasagot	68	9	1	s	2.683693855496989	2.683693855496989	F
sumasagot	68	9	2	u	4.618415633104682	4.42333174084987	F
sumasagot	68	9	3	m	2.47070031235789	3.9382382237652753	F
sumasagot	68	9	4	a	0.9789582032090379	1.4920885043771825	F
sumasagot	68	9	5	s	4.157178484776991	4.487664807638172	F
sumasagot	68	9	6	a	-0.0	1.9094948380587076	F
sumasagot	68	9	7	g	0.8194277543581792	5.273734271353899	F
sumasagot	68	9	8	o	-0.0	3.3102955662719635	F
sumasagot	68	9	9	t	-0.0	3.9045615186833253	F
maupo	68	5	1	m	3.6982852907303885	3.6982852907303885	F
maupo	68	5	2	a	1.0845267756440313	1.0961984430318477	F
maupo	68	5	3	u	8.135179562174176	6.510463244100127	F
maupo	68	5	4	p	2.8103826147551723	6.067369354384062	F
maupo	68	5	5	o	-0.0	4.143147833007325	F
humataw	68	7	1	h	5.210343097944956	5.210343097944956	F
humataw	68	7	2	u	3.2380792353623247	4.42333174084987	F
humataw	68	7	3	m	2.595100177325175	3.9382382237652753	F
humataw	68	7	4	a	1.354462059035755	1.4920885043771825	F
humataw	68	7	5	t	3.3303896736355583	3.796418824375713	F
humataw	68	7	6	a	-0.0	1.9094948380587076	F
humataw	68	7	7	w	-0.0	6.0100987962446055	F
entablado	68	9	1	e	7.526106344470354	7.526106344470354	F
entablado	68	9	2	n	3.409381931927728	6.112650056085471	F
entablado	68	9	3	t	2.8747242589621487	4.373355208102644	F
entablado	68	9	4	a	1.918161707943539	1.4920885043771825	F
entablado	68	9	5	b	-0.0	5.313381698532412	F
entablado	68	9	6	l	-0.0	4.831372908534054	F
entablado	68	9	7	a	-0.0	2.3130199117503634	F
entablado	68	9	8	d	-0.0	5.286040013304208	F
entablado	68	9	9	o	-0.0	3.604221802577772	F
iparating	68	8	1	i	4.697707107056828	4.697707107056828	F
iparating	68	8	2	p	4.947891925160632	7.231361791502407	F
iparating	68	8	3	a	1.5173930793346697	2.9018370715850264	F
iparating	68	8	4	r	4.56538213175164	5.940829519012212	F
iparating	68	8	5	a	-0.0	2.8731814097148165	F
iparating	68	8	6	t	-0.0	4.529255380031761	F
iparating	68	8	7	i	-0.0	4.0884888738435174	F
iparating	68	8	8	N	-0.0	4.0743498250200885	F
nagrereklamo	68	12	1	n	2.635748251842036	2.635748251842036	F
nagrereklamo	68	12	2	a	0.44999024370915974	1.0961984430318477	F
nagrereklamo	68	12	3	g	3.9101690077642783	3.996820377745799	F
nagrereklamo	68	12	4	r	6.410538645100932	5.940829519012212	F
nagrereklamo	68	12	5	e	-0.0	4.873769111580573	F
nagrereklamo	68	12	6	r	2.321928094887362	5.090520960458838	F
nagrereklamo	68	12	7	e	-0.0	5.194529871120516	F
nagrereklamo	68	12	8	k	-0.0	5.891699458738442	F
nagrereklamo	68	12	9	l	-0.0	4.7721059279676314	F
nagrereklamo	68	12	10	a	-0.0	1.916181739650451	F
nagrereklamo	68	12	11	m	-0.0	6.911030325969444	F
nagrereklamo	68	12	12	o	-0.0	3.110650246631825	F
binawi	68	6	1	b	5.1042104373315595	5.1042104373315595	F
binawi	68	6	2	i	1.9353478449827792	2.787263805762809	F
binawi	68	6	3	n	2.7445775994994674	2.9086120784039995	F
binawi	68	6	4	a	0.7992802755642255	1.4920885043771825	F
binawi	68	6	5	w	3.504500472612877	5.674177359919168	F
binawi	68	6	6	i	-0.0	2.8032536754914705	F
pagkalipas	68	10	1	p	4.036284432687899	4.036284432687899	F
pagkalipas	68	10	2	a	0.7233277386648035	1.0961984430318477	F
pagkalipas	68	10	3	g	2.199215888090312	3.996820377745799	F
pagkalipas	68	10	4	k	1.9872224241653154	5.589524487579961	F
pagkalipas	68	10	5	a	0.12453245898852247	2.8731814097148165	F
pagkalipas	68	10	6	l	4.983702909512777	4.831372908534054	F
pagkalipas	68	10	7	i	1.6740883911941402	4.0884888738435174	F
pagkalipas	68	10	8	p	-0.0	5.561218707949256	F
pagkalipas	68	10	9	a	-0.0	2.1446713629268888	F
pagkalipas	68	10	10	s	-0.0	3.5332455866581753	F
impormante	68	10	1	i	4.697707107056828	4.697707107056828	F
impormante	68	10	2	m	5.166116812607794	6.7569273286897635	F
impormante	68	10	3	p	1.2602696457182117	5.409400549645635	F
impormante	68	10	4	o	0.20994408750552285	3.8858480158681616	F
impormante	68	10	5	r	0.24220090241662823	4.820678477049223	F
impormante	68	10	6	m	0.561878887608115	5.518541751017147	F
impormante	68	10	7	a	-0.0	2.3130199117503634	F
impormante	68	10	8	n	3.5902568003906694	3.0925832344412285	F
impormante	68	10	9	t	-0.0	3.9045615186833253	F
impormante	68	10	10	e	-0.0	4.362566270706211	F
nakulong	68	7	1	n	2.635748251842036	2.635748251842036	F
nakulong	68	7	2	a	0.44999024370915974	1.0961984430318477	F
nakulong	68	7	3	k	4.40817049411555	4.861790107277684	F
nakulong	68	7	4	u	3.662824131413701	4.634498063830266	F
nakulong	68	7	5	l	4.571641122223323	3.32226022842934	F
nakulong	68	7	6	o	-0.0	3.522298913965695	F
nakulong	68	7	7	N	-0.0	2.977664600215034	F
nakakapagtaka	68	13	1	n	2.635748251842036	2.635748251842036	F
nakakapagtaka	68	13	2	a	0.44999024370915974	1.0961984430318477	F
nakakapagtaka	68	13	3	k	4.40817049411555	4.861790107277684	F
nakakapagtaka	68	13	4	a	0.5870068271821025	1.4920885043771825	F
nakakapagtaka	68	13	5	k	2.6421641267854072	5.077815056547159	F
nakakapagtaka	68	13	6	a	0.7640822135919051	1.9094948380587076	F
nakakapagtaka	68	13	7	p	4.241212086077608	5.530529763852149	F
nakakapagtaka	68	13	8	a	-0.0	1.9819045140146079	F
nakakapagtaka	68	13	9	g	-0.0	5.595101099103596	F
nakakapagtaka	68	13	10	t	-0.0	5.39950705882226	F
nakakapagtaka	68	13	11	a	-0.0	1.9404214443658987	F
nakakapagtaka	68	13	12	k	-0.0	7.308481244644021	F
nakakapagtaka	68	13	13	a	-0.0	2.1565525653263857	F
homes	68	5	1	h	5.210343097944956	5.210343097944956	F
homes	68	5	2	o	6.027121295248348	4.93991689458265	F
homes	68	5	3	m	4.490909850110466	3.9382382237652753	F
homes	68	5	4	e	-0.0	5.190248331107851	F
homes	68	5	5	s	-0.0	4.487664807638172	F
tiyuhin	68	7	1	t	5.316053469836981	5.316053469836981	F
tiyuhin	68	7	2	i	2.592423468236803	2.787263805762809	F
tiyuhin	68	7	3	y	3.268019437828093	3.9687196460273735	F
tiyuhin	68	7	4	u	4.551877867401893	4.634498063830266	F
tiyuhin	68	7	5	h	-0.0	6.0718893687113855	F
tiyuhin	68	7	6	i	-0.0	2.8032536754914705	F
tiyuhin	68	7	7	n	-0.0	3.2597387195121525	F
maipakita	68	9	1	m	3.6982852907303885	3.6982852907303885	F
maipakita	68	9	2	a	1.0845267756440313	1.0961984430318477	F
maipakita	68	9	3	i	5.498235806699422	4.818990585474588	F
maipakita	68	9	4	p	4.534789211480267	6.067369354384062	F
maipakita	68	9	5	a	-0.0	2.8731814097148165	F
maipakita	68	9	6	k	0.9125371587496607	5.303422376713296	F
maipakita	68	9	7	i	-0.0	4.0884888738435174	F
maipakita	68	9	8	t	-0.0	3.933450924224246	F
maipakita	68	9	9	a	-0.0	2.1446713629268888	F
sinasakyan	68	10	1	s	2.683693855496989	2.683693855496989	F
sinasakyan	68	10	2	i	2.0409971380432523	2.787263805762809	F
sinasakyan	68	10	3	n	3.2459500975575275	2.9086120784039995	F
sinasakyan	68	10	4	a	0.6145750603264735	1.4920885043771825	F
sinasakyan	68	10	5	s	1.9750021832902704	4.487664807638172	F
sinasakyan	68	10	6	a	-0.0	1.9094948380587076	F
sinasakyan	68	10	7	k	5.168155908589257	5.517352509338576	F
sinasakyan	68	10	8	y	-0.0	4.996146942682861	F
sinasakyan	68	10	9	a	-0.0	2.1446713629268888	F
sinasakyan	68	10	10	n	-0.0	3.0360932158648763	F
poste	68	5	1	p	4.036284432687899	4.036284432687899	F
poste	68	5	2	o	4.005589283432652	4.93991689458265	F
poste	68	5	3	s	2.233350960184028	4.453997079373751	F
poste	68	5	4	t	5.4531495669991905	5.220111593451073	F
poste	68	5	5	e	-0.0	4.873769111580573	F
trono	68	5	1	t	5.316053469836981	5.316053469836981	F
trono	68	5	2	r	4.691221584759603	6.377945407644188	F
trono	68	5	3	o	2.527791259826922	4.283011157987658	F
trono	68	5	4	n	3.1933079288802633	4.612319134496021	F
trono	68	5	5	o	-0.0	4.143147833007325	F
pambihirang	68	10	1	p	4.036284432687899	4.036284432687899	F
pambihirang	68	10	2	a	0.7233277386648035	1.0961984430318477	F
pambihirang	68	10	3	m	3.9400434267702233	3.9382382237652753	F
pambihirang	68	10	4	b	3.2017963542757397	5.870034578020768	F
pambihirang	68	10	5	i	2.422532035825768	3.5151433261280642	F
pambihirang	68	10	6	h	1.4043902550793355	6.2886228128770325	F
pambihirang	68	10	7	i	-0.0	4.0884888738435174	F
pambihirang	68	10	8	r	-0.0	4.919154851961006	F
pambihirang	68	10	9	a	-0.0	2.1446713629268888	F
pambihirang	68	10	10	N	-0.0	3.624339795037808	F
magulo	68	6	1	m	3.6982852907303885	3.6982852907303885	F
magulo	68	6	2	a	1.0845267756440313	1.0961984430318477	F
magulo	68	6	3	g	2.178156634919453	3.996820377745799	F
magulo	68	6	4	u	4.294535549047795	4.634498063830266	F
magulo	68	6	5	l	0.6459477020569985	3.32226022842934	F
magulo	68	6	6	o	3.8269222909051033	3.522298913965695	F
ideklara	68	8	1	i	4.697707107056828	4.697707107056828	F
ideklara	68	8	2	d	6.8443343782830155	9.146098797151138	F
ideklara	68	8	3	e	2.3669050036057464	6.401884216300278	F
ideklara	68	8	4	k	1.8194277543581794	5.589524487579961	F
ideklara	68	8	5	l	-0.0	3.32226022842934	F
ideklara	68	8	6	a	-0.0	1.9094948380587076	F
ideklara	68	8	7	r	-0.0	5.166911089939171	F
ideklara	68	8	8	a	-0.0	1.9819045140146079	F
alfie	68	5	1	a	2.682988471357509	2.682988471357509	F
alfie	68	5	2	l	5.680478658393488	6.640385972161457	F
alfie	68	5	3	f	4.5545244987975995	9.05762147342353	F
alfie	68	5	4	i	2.8103826147551723	2.7930761177255796	F
alfie	68	5	5	e	-0.0	4.873769111580573	F
ipagtanggol	68	10	1	i	4.697707107056828	4.697707107056828	F
ipagtanggol	68	10	2	p	4.947891925160632	7.231361791502407	F
ipagtanggol	68	10	3	a	1.5173930793346697	2.9018370715850264	F
ipagtanggol	68	10	4	g	2.090602548780907	6.144440961680616	F
ipagtanggol	68	10	5	t	2.4747795829707333	3.796418824375713	F
ipagtanggol	68	10	6	a	-0.0	1.9094948380587076	F
ipagtanggol	68	10	7	N	-0.0	2.977664600215034	F
ipagtanggol	68	10	8	g	-0.0	5.383586250693322	F
ipagtanggol	68	10	9	o	-0.0	3.604221802577772	F
ipagtanggol	68	10	10	l	-0.0	4.444367217498393	F
madala	68	6	1	m	3.6982852907303885	3.6982852907303885	F
madala	68	6	2	a	1.0845267756440313	1.0961984430318477	F
madala	68	6	3	d	5.580783777748872	6.995240998041764	F
madala	68	6	4	a	0.14846049225371521	1.4920885043771825	F
madala	68	6	5	l	0.050524168395949066	3.32226022842934	F
madala	68	6	6	a	0.9666988181731964	1.9094948380587076	F
mabuo	68	5	1	m	3.6982852907303885	3.6982852907303885	F
mabuo	68	5	2	a	1.0845267756440313	1.0961984430318477	F
mabuo	68	5	3	b	4.519050744439032	4.956009767896201	F
mabuo	68	5	4	u	1.685044446089171	4.634498063830266	F
mabuo	68	5	5	o	4.7414669864011465	4.143147833007325	F
barrios	68	7	1	b	5.1042104373315595	5.1042104373315595	F
barrios	68	7	2	a	1.1328117324087748	1.0961984430318477	F
barrios	68	7	3	r	4.671173111148247	4.6837437391406525	F
barrios	68	7	4	r	3.2494303209137323	5.940829519012212	F
barrios	68	7	5	i	1.570748641501455	3.5151433261280642	F
barrios	68	7	6	o	-0.0	3.522298913965695	F
barrios	68	7	7	s	-0.0	4.273304910605249	F
bumangon	68	7	1	b	5.1042104373315595	5.1042104373315595	F
bumangon	68	7	2	u	2.4508540948690154	4.42333174084987	F
bumangon	68	7	3	m	2.601668588879872	3.9382382237652753	F
bumangon	68	7	4	a	0.9159525693611619	1.4920885043771825	F
bumangon	68	7	5	N	3.7207835810840457	3.3110838356381684	F
bumangon	68	7	6	o	0.934904971778115	3.522298913965695	F
bumangon	68	7	7	n	-0.0	3.2597387195121525	F
lawyer	68	6	1	l	5.3098705038195995	5.3098705038195995	F
lawyer	68	6	2	a	0.6028614467879265	1.0961984430318477	F
lawyer	68	6	3	w	8.310648096678502	6.1766644546688765	F
lawyer	68	6	4	y	1.504994196017741	4.941300125933141	F
lawyer	68	6	5	e	-0.0	4.873769111580573	F
lawyer	68	6	6	r	-0.0	5.090520960458838	F
ipinamalas	67	10	1	i	4.697707107056828	4.697707107056828	F
ipinamalas	67	10	2	p	4.947891925160632	7.231361791502407	F
ipinamalas	67	10	3	i	0.6199722454679087	4.818990585474588	F
ipinamalas	67	10	4	n	-0.0	4.612319134496021	F
ipinamalas	67	10	5	a	-0.0	2.8731814097148165	F
ipinamalas	67	10	6	m	5.484176616410967	5.518541751017147	F
ipinamalas	67	10	7	a	-0.0	2.3130199117503634	F
ipinamalas	67	10	8	l	-0.0	4.570873993573633	F
ipinamalas	67	10	9	a	-0.0	2.1446713629268888	F
ipinamalas	67	10	10	s	-0.0	3.5332455866581753	F
mapatay	67	7	1	m	3.6982852907303885	3.6982852907303885	F
mapatay	67	7	2	a	1.0845267756440313	1.0961984430318477	F
mapatay	67	7	3	p	6.331718556221064	5.409400549645635	F
mapatay	67	7	4	a	0.4055375275381168	1.4920885043771825	F
mapatay	67	7	5	t	2.955918931535883	3.796418824375713	F
mapatay	67	7	6	a	1.2737608124268522	1.9094948380587076	F
mapatay	67	7	7	y	-0.0	4.810575381097651	F
hinablot	67	8	1	h	5.210343097944956	5.210343097944956	F
hinablot	67	8	2	i	0.7936426883711695	2.787263805762809	F
hinablot	67	8	3	n	0.1211166662927877	2.9086120784039995	F
hinablot	67	8	4	a	5.360938293724494	1.4920885043771825	F
hinablot	67	8	5	b	2.806234382163689	5.313381698532412	F
hinablot	67	8	6	l	1.4574727655992403	4.831372908534054	F
hinablot	67	8	7	o	-0.0	3.796193564345721	F
hinablot	67	8	8	t	-0.0	3.933450924224246	F
usa	67	3	1	u	6.512841243558113	6.512841243558113	F
usa	67	3	2	s	4.275089844426111	6.012102815115907	F
usa	67	3	3	a	1.1997695123757772	2.9018370715850264	F
melai	67	5	1	m	3.6982852907303885	3.6982852907303885	F
melai	67	5	2	e	5.251238778121528	5.432876683943896	F
melai	67	5	3	l	4.052531824485155	3.4361129381715827	F
melai	67	5	4	a	0.8889686876112561	1.4920885043771825	F
melai	67	5	5	i	1.8587233131480083	3.5151433261280642	F
gana	67	4	1	g	6.1720654301685824	6.1720654301685824	F
gana	67	4	2	a	1.311944978014676	1.0961984430318477	F
gana	67	4	3	n	2.1590866593214835	2.9086120784039995	F
gana	67	4	4	a	3.1727400170493665	1.4920885043771825	F
dudang	67	5	1	d	5.2823552542606285	5.2823552542606285	F
dudang	67	5	2	u	4.198649902175481	4.42333174084987	F
dudang	67	5	3	d	4.049429709255752	6.995240998041764	F
dudang	67	5	4	a	-0.0	1.4920885043771825	F
dudang	67	5	5	N	2.219313028404476	3.3110838356381684	F
pasya	67	5	1	p	4.036284432687899	4.036284432687899	F
pasya	67	5	2	a	0.7233277386648035	1.0961984430318477	F
pasya	67	5	3	s	5.45167168412237	4.453997079373751	F
pasya	67	5	4	y	3.883454040371852	4.941300125933141	F
pasya	67	5	5	a	1.6550099982494129	2.8731814097148165	F
sbp	67	3	1	s	2.683693855496989	2.683693855496989	F
sbp	67	3	2	b	13.066054038599347	7.683211829404032	F
sbp	67	3	3	p	-0.0	5.409400549645635	F
anjo	67	4	1	a	2.682988471357509	2.682988471357509	F
anjo	67	4	2	n	5.018292881998186	6.112650056085471	F
anjo	67	4	3	j	8.048466540740641	10.489708393762447	F
anjo	67	4	4	o	-0.0	3.8858480158681616	F
kumandidato	67	11	1	k	4.010130992969824	4.010130992969824	F
kumandidato	67	11	2	u	4.1661392729024564	4.42333174084987	F
kumandidato	67	11	3	m	1.467764529998846	3.9382382237652753	F
kumandidato	67	11	4	a	1.9647879685054506	1.4920885043771825	F
kumandidato	67	11	5	n	2.5065746020364403	3.5336225302526523	F
kumandidato	67	11	6	d	1.63435052768332	5.151300031265208	F
kumandidato	67	11	7	i	-0.0	4.0884888738435174	F
kumandidato	67	11	8	d	-0.0	5.286040013304208	F
kumandidato	67	11	9	a	-0.0	2.1446713629268888	F
kumandidato	67	11	10	t	-0.0	5.39950705882226	F
kumandidato	67	11	11	o	-0.0	4.425984274336771	F
tapatan	67	7	1	t	5.316053469836981	5.316053469836981	F
tapatan	67	7	2	a	1.2063119658789931	1.0961984430318477	F
tapatan	67	7	3	p	3.801117703678264	5.409400549645635	F
tapatan	67	7	4	a	2.2468012389041885	1.4920885043771825	F
tapatan	67	7	5	t	0.3356596224856402	3.796418824375713	F
tapatan	67	7	6	a	2.84380389331227	1.9094948380587076	F
tapatan	67	7	7	n	-0.0	3.2597387195121525	F
tadtad	67	6	1	t	5.316053469836981	5.316053469836981	F
tadtad	67	6	2	a	1.2063119658789931	1.0961984430318477	F
tadtad	67	6	3	d	9.227382458380363	6.995240998041764	F
tadtad	67	6	4	t	-0.0	5.220111593451073	F
tadtad	67	6	5	a	-0.0	2.8731814097148165	F
tadtad	67	6	6	d	-0.0	5.151300031265208	F
hawakan	67	7	1	h	5.210343097944956	5.210343097944956	F
hawakan	67	7	2	a	1.8152473211642077	1.0961984430318477	F
hawakan	67	7	3	w	4.824462380782858	6.1766644546688765	F
hawakan	67	7	4	a	0.09080293700831261	1.4920885043771825	F
hawakan	67	7	5	k	-0.0	5.077815056547159	F
hawakan	67	7	6	a	3.808892157196002	1.9094948380587076	F
hawakan	67	7	7	n	-0.0	3.2597387195121525	F
wendell	67	7	1	w	7.231285566246403	7.231285566246403	F
wendell	67	7	2	e	4.717272778598043	5.432876683943896	F
wendell	67	7	3	n	3.8011895492518897	2.9086120784039995	F
wendell	67	7	4	d	-0.0	4.47285016763484	F
wendell	67	7	5	e	-0.0	4.873769111580573	F
wendell	67	7	6	l	-0.0	4.831372908534054	F
wendell	67	7	7	l	-0.0	4.3881275988052355	F
philadelphia	67	12	1	p	4.036284432687899	4.036284432687899	F
philadelphia	67	12	2	h	5.901118502306919	7.860461922438483	F
philadelphia	67	12	3	i	0.06305085374575194	4.818990585474588	F
philadelphia	67	12	4	l	0.020561322482316506	5.542693516808761	F
philadelphia	67	12	5	a	5.72873278287345	2.8731814097148165	F
philadelphia	67	12	6	d	-0.0	5.151300031265208	F
philadelphia	67	12	7	e	-0.0	5.194529871120516	F
philadelphia	67	12	8	l	-0.0	4.570873993573633	F
philadelphia	67	12	9	p	-0.0	6.207104168977363	F
philadelphia	67	12	10	h	-0.0	5.681344225647309	F
philadelphia	67	12	11	i	-0.0	5.073534439087874	F
philadelphia	67	12	12	a	-0.0	2.5687006348707615	F
representatives	67	15	1	r	6.271717851210414	6.271717851210414	F
representatives	67	15	2	e	2.233790474726897	5.432876683943896	F
representatives	67	15	3	p	5.71041591642967	5.409400549645635	F
representatives	67	15	4	r	1.5338236517293553	5.940829519012212	F
representatives	67	15	5	e	-0.0	4.873769111580573	F
representatives	67	15	6	s	-0.0	4.456053274798753	F
representatives	67	15	7	e	-0.0	5.194529871120516	F
representatives	67	15	8	n	-0.0	3.0925832344412285	F
representatives	67	15	9	t	-0.0	3.9045615186833253	F
representatives	67	15	10	a	-0.0	1.916181739650451	F
representatives	67	15	11	t	-0.0	5.54432051622381	F
representatives	67	15	12	i	-0.0	4.351379203081735	F
representatives	67	15	13	v	-0.0	7.029307832334784	F
representatives	67	15	14	e	-0.0	2.8511366140855174	F
representatives	67	15	15	s	-0.0	2.3884368371281908	F
angkop	67	5	1	a	2.682988471357509	2.682988471357509	F
angkop	67	5	2	N	0.965518678318132	3.5243330925529537	F
angkop	67	5	3	k	10.59747432654752	4.861790107277684	F
angkop	67	5	4	o	1.5037664178731756	3.8858480158681616	F
angkop	67	5	5	p	-0.0	5.408520348307912	F
habas	67	5	1	h	5.210343097944956	5.210343097944956	F
habas	67	5	2	a	1.8152473211642077	1.0961984430318477	F
habas	67	5	3	b	1.9363523521973305	4.956009767896201	F
habas	67	5	4	a	0.032718256977760866	1.4920885043771825	F
habas	67	5	5	s	6.755086865812081	4.487664807638172	F
nagkasundo	67	10	1	n	2.635748251842036	2.635748251842036	F
nagkasundo	67	10	2	a	0.44999024370915974	1.0961984430318477	F
nagkasundo	67	10	3	g	3.9101690077642783	3.996820377745799	F
nagkasundo	67	10	4	k	2.9615599813838935	5.589524487579961	F
nagkasundo	67	10	5	a	0.19926563638107855	2.8731814097148165	F
nagkasundo	67	10	6	s	3.1122095035860253	4.456053274798753	F
nagkasundo	67	10	7	u	2.4808052694298643	6.158402404982109	F
nagkasundo	67	10	8	n	-0.0	3.0925832344412285	F
nagkasundo	67	10	9	d	-0.0	5.1619132089434965	F
nagkasundo	67	10	10	o	-0.0	3.3860657034484936	F
nadale	67	6	1	n	2.635748251842036	2.635748251842036	F
nadale	67	6	2	a	0.44999024370915974	1.0961984430318477	F
nadale	67	6	3	d	8.808257651928422	6.995240998041764	F
nadale	67	6	4	a	0.7394465836699613	1.4920885043771825	F
nadale	67	6	5	l	1.1544883568346445	3.32226022842934	F
nadale	67	6	6	e	1.9618168061121122	5.036835562408031	F
magtatagal	67	10	1	m	3.6982852907303885	3.6982852907303885	F
magtatagal	67	10	2	a	1.0845267756440313	1.0961984430318477	F
magtatagal	67	10	3	g	2.178156634919453	3.996820377745799	F
magtatagal	67	10	4	t	4.770059995455876	5.220111593451073	F
magtatagal	67	10	5	a	0.6315377537937384	2.8731814097148165	F
magtatagal	67	10	6	t	1.0523911977284388	4.529255380031761	F
magtatagal	67	10	7	a	-0.0	2.3130199117503634	F
magtatagal	67	10	8	g	1.5060616729742407	5.383586250693322	F
magtatagal	67	10	9	a	0.8287285728501711	2.1446713629268888	F
magtatagal	67	10	10	l	-0.0	4.444367217498393	F
felipe	67	6	1	f	8.740190811400582	8.740190811400582	F
felipe	67	6	2	e	2.44993743008906	5.432876683943896	F
felipe	67	6	3	l	2.9746571518855367	3.4361129381715827	F
felipe	67	6	4	i	-0.0	2.7930761177255796	F
felipe	67	6	5	p	1.5849625007211563	5.408520348307912	F
felipe	67	6	6	e	-0.0	5.036835562408031	F
karen	67	5	1	k	4.010130992969824	4.010130992969824	F
karen	67	5	2	a	0.4230398519377847	1.0961984430318477	F
karen	67	5	3	r	5.26437400661951	4.6837437391406525	F
karen	67	5	4	e	2.202412854191217	5.190248331107851	F
karen	67	5	5	n	3.849790188378001	3.5336225302526523	F
magbukas	67	8	1	m	3.6982852907303885	3.6982852907303885	F
magbukas	67	8	2	a	1.0845267756440313	1.0961984430318477	F
magbukas	67	8	3	g	2.178156634919453	3.996820377745799	F
magbukas	67	8	4	b	4.230072927399999	5.870034578020768	F
magbukas	67	8	5	u	3.613568200436983	6.117347279006677	F
magbukas	67	8	6	k	0.9451380649654816	5.303422376713296	F
magbukas	67	8	7	a	-0.0	2.3130199117503634	F
magbukas	67	8	8	s	-0.0	4.543510896611207	F
nakalusot	67	9	1	n	2.635748251842036	2.635748251842036	F
nakalusot	67	9	2	a	0.44999024370915974	1.0961984430318477	F
nakalusot	67	9	3	k	4.40817049411555	4.861790107277684	F
nakalusot	67	9	4	a	0.5870068271821025	1.4920885043771825	F
nakalusot	67	9	5	l	3.1248192047055956	3.32226022842934	F
nakalusot	67	9	6	u	4.544012872541892	5.601462571671932	F
nakalusot	67	9	7	s	-0.0	4.273304910605249	F
nakalusot	67	9	8	o	-0.0	3.3102955662719635	F
nakalusot	67	9	9	t	-0.0	3.9045615186833253	F
pirates	67	7	1	p	4.036284432687899	4.036284432687899	F
pirates	67	7	2	i	3.657938195647597	2.787263805762809	F
pirates	67	7	3	r	5.854827915523711	4.6837437391406525	F
pirates	67	7	4	a	0.5732995831955763	1.4920885043771825	F
pirates	67	7	5	t	0.7865963618908067	3.796418824375713	F
pirates	67	7	6	e	0.840801405150746	5.036835562408031	F
pirates	67	7	7	s	-0.0	4.273304910605249	F
ciara	67	5	1	c	7.777946999411602	7.777946999411602	F
ciara	67	5	2	i	5.9826076496413165	2.787263805762809	F
ciara	67	5	3	a	1.989193245043417	2.9018370715850264	F
ciara	67	5	4	r	-0.0	5.940829519012212	F
ciara	67	5	5	a	-0.0	2.8731814097148165	F
naglalayong	67	10	1	n	2.635748251842036	2.635748251842036	F
naglalayong	67	10	2	a	0.44999024370915974	1.0961984430318477	F
naglalayong	67	10	3	g	3.9101690077642783	3.996820377745799	F
naglalayong	67	10	4	l	4.920572658315523	5.542693516808761	F
naglalayong	67	10	5	a	-0.0	2.8731814097148165	F
naglalayong	67	10	6	l	0.6443283531043815	4.831372908534054	F
naglalayong	67	10	7	a	-0.0	2.3130199117503634	F
naglalayong	67	10	8	y	3.188939379360957	4.996146942682861	F
naglalayong	67	10	9	o	-0.0	3.604221802577772	F
naglalayong	67	10	10	N	-0.0	3.624339795037808	F
amerikano	67	9	1	a	2.682988471357509	2.682988471357509	F
amerikano	67	9	2	m	6.963863172217901	6.7569273286897635	F
amerikano	67	9	3	e	1.8998587618292802	6.401884216300278	F
amerikano	67	9	4	r	-0.0	5.940829519012212	F
amerikano	67	9	5	i	-0.0	3.5151433261280642	F
amerikano	67	9	6	k	0.6397700590698082	5.303422376713296	F
amerikano	67	9	7	a	-0.0	2.3130199117503634	F
amerikano	67	9	8	n	2.6635723354175225	3.0925832344412285	F
amerikano	67	9	9	o	-0.0	3.604221802577772	F
makapal	67	7	1	m	3.6982852907303885	3.6982852907303885	F
makapal	67	7	2	a	1.0845267756440313	1.0961984430318477	F
makapal	67	7	3	k	3.6949850850718153	4.861790107277684	F
makapal	67	7	4	a	0.6296026341425774	1.4920885043771825	F
makapal	67	7	5	p	3.8319203524002976	5.408520348307912	F
makapal	67	7	6	a	-0.0	1.9094948380587076	F
makapal	67	7	7	l	2.8104277561072273	4.3881275988052355	F
kaharian	67	8	1	k	4.010130992969824	4.010130992969824	F
kaharian	67	8	2	a	0.4230398519377847	1.0961984430318477	F
kaharian	67	8	3	h	3.7972341880535385	4.754061691740545	F
kaharian	67	8	4	a	1.5106215904325084	1.4920885043771825	F
kaharian	67	8	5	r	4.865357095531505	4.820678477049223	F
kaharian	67	8	6	i	1.1433641751711776	2.8032536754914705	F
kaharian	67	8	7	a	-0.0	2.3130199117503634	F
kaharian	67	8	8	n	-0.0	3.0925832344412285	F
kinakain	67	8	1	k	4.010130992969824	4.010130992969824	F
kinakain	67	8	2	i	4.555407673677952	2.787263805762809	F
kinakain	67	8	3	n	0.6170761141055443	2.9086120784039995	F
kinakain	67	8	4	a	0.8375884592940107	1.4920885043771825	F
kinakain	67	8	5	k	2.1392089812289976	5.077815056547159	F
kinakain	67	8	6	a	-0.0	1.9094948380587076	F
kinakain	67	8	7	i	0.9115910257782347	4.0884888738435174	F
kinakain	67	8	8	n	2.678744647041773	3.0925832344412285	F
