WORD	FREQUENCY	LENGTH	POSITION	PHONE	SEQ_INFO	POSITION_INFO	MONOMORPHEME
coordinating	57	11	3	t	2.459518441096563	4.494098699588399	F
coordinating	57	11	4	a	0.13833149364404196	1.6792084276028632	F
coordinating	57	11	5	n	2.5707829944097105	3.469932285292978	F
coordinating	57	11	6	i	5.188784028693629	3.4876543807293516	F
coordinating	57	11	7	d	-0.0	5.264403055945695	F
coordinating	57	11	8	r	-0.0	5.420099166769452	F
coordinating	57	11	9	o	-0.0	5.6800293562470765	F
coordinating	57	11	10	o	-0.0	6.031944086269726	F
coordinating	57	11	11	c	-0.0	6.562345772839684	F
asi	57	3	1	i	3.7603322111687487	3.7603322111687487	F
asi	57	3	2	s	1.8992044925077136	2.8843193671623157	F
asi	57	3	3	a	3.767744876895085	2.929672593038824	F
pusong	57	5	1	N	1.843470046882436	1.843470046882436	F
pusong	57	5	2	o	3.4422045844445215	3.7110334849476234	F
pusong	57	5	3	s	5.6098095978120694	4.712058152640006	F
pusong	57	5	4	u	5.08746284125034	3.7320188412735913	F
pusong	57	5	5	p	-0.0	4.931207796943195	F
inggit	57	5	1	t	4.218286415400548	4.218286415400548	F
inggit	57	5	2	i	2.3564985427629397	3.7043683693027765	F
inggit	57	5	3	g	3.5139825683669157	4.71273023295279	F
inggit	57	5	4	N	1.38833317544979	6.234762049534654	F
inggit	57	5	5	i	4.505846368409175	4.1007054580619675	F
nalunod	57	7	1	d	6.43534219824115	6.43534219824115	F
nalunod	57	7	2	o	1.7124963506404314	3.7110334849476234	F
nalunod	57	7	3	n	1.3505859219076586	3.3799676243404893	F
nalunod	57	7	4	u	0.04711728729282942	3.7320188412735913	F
nalunod	57	7	5	l	6.437405312307298	3.6377597688355405	F
nalunod	57	7	6	a	-0.0	1.7510293625525382	F
nalunod	57	7	7	n	-0.0	3.752661390076679	F
jong	57	3	1	N	1.843470046882436	1.843470046882436	F
jong	57	3	2	o	3.4422045844445215	3.7110334849476234	F
jong	57	3	3	j	10.69727243906241	10.194442136429801	F
mailigtas	57	9	1	s	5.061836928994895	5.061836928994895	F
mailigtas	57	9	2	a	1.8498830251476444	1.6083132287930866	F
mailigtas	57	9	3	t	2.8890505971812797	4.494098699588399	F
mailigtas	57	9	4	g	2.7624011007800418	5.9348488639617605	F
mailigtas	57	9	5	i	-0.0	4.1007054580619675	F
mailigtas	57	9	6	l	-0.0	5.30304582502135	F
mailigtas	57	9	7	i	1.652752590263121	3.8684777928676404	F
mailigtas	57	9	8	a	0.77973387977194	2.1336472464224596	F
mailigtas	57	9	9	m	0.9872889482504461	3.527311808033776	F
contestants	57	11	1	s	5.061836928994895	5.061836928994895	F
contestants	57	11	2	t	4.4428194955058595	4.982906536786074	F
contestants	57	11	3	n	0.9023202240285948	3.3799676243404893	F
contestants	57	11	4	a	3.5571113946087025	1.6792084276028632	F
contestants	57	11	5	t	2.018859027251316	4.071716468693095	F
contestants	57	11	6	s	-0.0	4.195200869805733	F
contestants	57	11	7	e	-0.0	5.183757698101641	F
contestants	57	11	8	t	-0.0	4.9911324457139274	F
contestants	57	11	9	n	-0.0	3.120897178542865	F
contestants	57	11	10	o	-0.0	6.031944086269726	F
contestants	57	11	11	c	-0.0	6.562345772839684	F
baklang	56	6	1	N	1.843470046882436	1.843470046882436	F
baklang	56	6	2	a	0.8542674851178752	1.6083132287930866	F
baklang	56	6	3	l	2.8758930466405896	3.43500346903339	F
baklang	56	6	4	k	10.434851583855604	4.972578002877233	F
baklang	56	6	5	a	-0.0	2.5887047074573832	F
baklang	56	6	6	b	-0.0	4.909614265467563	F
pinagsabihan	56	12	1	n	3.715939696578411	3.715939696578411	F
pinagsabihan	56	12	2	a	0.9495749244149603	1.6083132287930866	F
pinagsabihan	56	12	3	h	3.2853625484181372	4.582578904631761	F
pinagsabihan	56	12	4	i	2.20853505186482	2.633612134982734	F
pinagsabihan	56	12	5	b	2.833057623231545	4.013618291351673	F
pinagsabihan	56	12	6	a	-0.0	1.7510293625525382	F
pinagsabihan	56	12	7	s	1.4570450258004195	4.181620939137714	F
pinagsabihan	56	12	8	g	1.5589672921882116	3.9675171797323974	F
pinagsabihan	56	12	9	a	-0.0	2.17656704009462	F
pinagsabihan	56	12	10	n	-0.0	2.7142088595529357	F
pinagsabihan	56	12	11	i	-0.0	3.1018997790219873	F
pinagsabihan	56	12	12	p	-0.0	2.213084221851465	F
pinansin	56	8	1	n	3.715939696578411	3.715939696578411	F
pinansin	56	8	2	i	2.158918579135113	3.7043683693027765	F
pinansin	56	8	3	s	4.655576589978336	4.712058152640006	F
pinansin	56	8	4	n	1.0747308750766271	3.5944636971648354	F
pinansin	56	8	5	a	-0.0	2.5887047074573832	F
pinansin	56	8	6	n	4.403316421728017	4.400684545857522	F
pinansin	56	8	7	i	-0.0	3.8684777928676404	F
pinansin	56	8	8	p	-0.0	3.3112166357107644	F
ssc	56	3	1	c	9.611877381314647	9.611877381314647	F
ssc	56	3	2	s	3.2067802223018416	2.8843193671623157	F
ssc	56	3	3	s	3.189824558880017	4.712058152640006	F
tumutok	56	7	1	k	6.91355619304045	6.91355619304045	F
tumutok	56	7	2	o	2.208793934014333	3.7110334849476234	F
tumutok	56	7	3	t	2.771646020424835	4.494098699588399	F
tumutok	56	7	4	u	0.6135019069350828	3.7320188412735913	F
tumutok	56	7	5	m	1.7460966059183347	4.5163663676941015	F
tumutok	56	7	6	u	-0.0	4.008317565074873	F
tumutok	56	7	7	t	1.7548875021634687	4.222604822733234	F
natulog	56	7	1	g	6.964868933571671	6.964868933571671	F
natulog	56	7	2	o	3.439986883938642	3.7110334849476234	F
natulog	56	7	3	l	1.1037804579029866	3.43500346903339	F
natulog	56	7	4	u	0.7449583849197369	3.7320188412735913	F
natulog	56	7	5	t	0.7645808983673126	4.071716468693095	F
natulog	56	7	6	a	2.0427740236902916	1.7510293625525382	F
natulog	56	7	7	n	0.9475325801058645	3.752661390076679	F
marating	56	7	1	N	1.843470046882436	1.843470046882436	F
marating	56	7	2	i	3.7820600656629875	3.7043683693027765	F
marating	56	7	3	t	2.459518441096563	4.494098699588399	F
marating	56	7	4	a	0.13833149364404196	1.6792084276028632	F
marating	56	7	5	r	2.4389050055599686	5.069746871670159	F
marating	56	7	6	a	-0.0	1.7510293625525382	F
marating	56	7	7	m	3.4670515045248935	3.2547927077004384	F
prinsipyo	56	9	1	o	3.9203446364517123	3.9203446364517123	F
prinsipyo	56	9	2	y	4.158984813223896	5.066577507781618	F
prinsipyo	56	9	3	p	6.7939931295392615	4.851330292896283	F
prinsipyo	56	9	4	i	-0.0	2.633612134982734	F
prinsipyo	56	9	5	s	-0.0	4.452955409238961	F
prinsipyo	56	9	6	n	1.135159583281636	4.400684545857522	F
prinsipyo	56	9	7	i	-0.0	3.8684777928676404	F
prinsipyo	56	9	8	r	-0.0	5.420099166769452	F
prinsipyo	56	9	9	p	-0.0	3.1975205851326733	F
gatas	56	5	1	s	5.061836928994895	5.061836928994895	F
gatas	56	5	2	a	1.8498830251476444	1.6083132287930866	F
gatas	56	5	3	t	2.8890505971812797	4.494098699588399	F
gatas	56	5	4	a	0.537814209292338	1.6792084276028632	F
gatas	56	5	5	g	5.669897401880348	4.75213466445081	F
managot	56	7	1	t	4.218286415400548	4.218286415400548	F
managot	56	7	2	o	4.214656500261428	3.7110334849476234	F
managot	56	7	3	g	2.0564646817698313	4.71273023295279	F
managot	56	7	4	a	0.070810737282707	1.6792084276028632	F
managot	56	7	5	n	3.1109605070077135	3.469932285292978	F
managot	56	7	6	a	2.3373033207742786	1.7510293625525382	F
managot	56	7	7	m	-0.0	3.2547927077004384	F
pinagsasaksak	56	13	1	k	6.91355619304045	6.91355619304045	F
pinagsasaksak	56	13	2	a	1.3010904543108814	1.6083132287930866	F
pinagsasaksak	56	13	3	s	3.380812109507549	4.712058152640006	F
pinagsasaksak	56	13	4	k	0.9326659481457785	4.972578002877233	F
pinagsasaksak	56	13	5	a	-0.0	2.5887047074573832	F
pinagsasaksak	56	13	6	s	0.28771237954944934	4.195200869805733	F
pinagsasaksak	56	13	7	a	3.192645077942396	2.570878586172798	F
pinagsasaksak	56	13	8	s	-0.0	4.42972150374919	F
pinagsasaksak	56	13	9	g	-0.0	4.201655357195709	F
pinagsasaksak	56	13	10	a	-0.0	2.2518853988354253	F
pinagsasaksak	56	13	11	n	-0.0	2.648773443755055	F
pinagsasaksak	56	13	12	i	-0.0	2.9758851868548075	F
pinagsasaksak	56	13	13	p	-0.0	2.501072418867709	F
mararanasan	56	11	1	n	3.715939696578411	3.715939696578411	F
mararanasan	56	11	2	a	0.9495749244149603	1.6083132287930866	F
mararanasan	56	11	3	s	4.791396594406024	4.712058152640006	F
mararanasan	56	11	4	a	0.8645702656218692	1.6792084276028632	F
mararanasan	56	11	5	n	2.0722908373600326	3.469932285292978	F
mararanasan	56	11	6	a	-0.0	1.7510293625525382	F
mararanasan	56	11	7	r	-0.0	4.672998231242255	F
mararanasan	56	11	8	a	-0.0	2.1336472464224596	F
mararanasan	56	11	9	r	2.0911478880581953	5.665295612999574	F
mararanasan	56	11	10	a	-0.0	2.2518853988354253	F
mararanasan	56	11	11	m	1.5235619560570128	3.141998641485704	F
pinatawad	56	9	1	d	6.43534219824115	6.43534219824115	F
pinatawad	56	9	2	a	1.4407320412412068	1.6083132287930866	F
pinatawad	56	9	3	w	5.573440630825937	5.880840403110391	F
pinatawad	56	9	4	a	-0.0	1.6792084276028632	F
pinatawad	56	9	5	t	1.3550949588225616	4.071716468693095	F
pinatawad	56	9	6	a	1.20387233336565	1.7510293625525382	F
pinatawad	56	9	7	n	-0.0	3.752661390076679	F
pinatawad	56	9	8	i	-0.0	3.454681261537874	F
pinatawad	56	9	9	p	-0.0	3.1975205851326733	F
carlene	56	7	1	e	6.362405674124289	6.362405674124289	F
carlene	56	7	2	n	2.9249772996650316	3.0531916838050095	F
carlene	56	7	3	e	3.304452436566684	5.530664900460093	F
carlene	56	7	4	l	3.416646752140501	5.0014464184994845	F
carlene	56	7	5	r	-0.0	5.069746871670159	F
carlene	56	7	6	a	-0.0	1.7510293625525382	F
carlene	56	7	7	c	-0.0	7.4788248445309815	F
sariwa	56	6	1	a	1.737877876623882	1.737877876623882	F
sariwa	56	6	2	w	5.913445054402507	7.241747394325403	F
sariwa	56	6	3	i	6.389727093926546	3.3157360812396997	F
sariwa	56	6	4	r	1.9674321375435697	5.180917113958443	F
sariwa	56	6	5	a	-0.0	2.5887047074573832	F
sariwa	56	6	6	s	-0.0	4.195200869805733	F
ganang	56	5	1	N	1.843470046882436	1.843470046882436	F
ganang	56	5	2	a	0.8542674851178752	1.6083132287930866	F
ganang	56	5	3	n	4.226315849335487	3.3799676243404893	F
ganang	56	5	4	a	4.322877548716226	1.6792084276028632	F
ganang	56	5	5	g	4.7615512324444795	4.75213466445081	F
sangkap	56	6	1	p	7.366494957646713	7.366494957646713	F
sangkap	56	6	2	a	0.501431285520092	1.6083132287930866	F
sangkap	56	6	3	k	6.914487839849852	5.184670982006445	F
sangkap	56	6	4	N	1.2260680794798462	6.234762049534654	F
sangkap	56	6	5	a	-0.0	2.5887047074573832	F
sangkap	56	6	6	s	-0.0	4.195200869805733	F
pahina	56	6	1	a	1.737877876623882	1.737877876623882	F
pahina	56	6	2	n	1.9482888004848358	3.0531916838050095	F
pahina	56	6	3	i	4.954120856809201	3.3157360812396997	F
pahina	56	6	4	h	5.628655090748554	7.031484349870804	F
pahina	56	6	5	a	-0.0	2.5887047074573832	F
pahina	56	6	6	p	1.7395395378300327	5.0246775101326095	F
paglilitis	56	10	1	s	5.061836928994895	5.061836928994895	F
paglilitis	56	10	2	i	3.2234718919829235	3.7043683693027765	F
paglilitis	56	10	3	t	4.16858448984105	4.494098699588399	F
paglilitis	56	10	4	i	3.5545888516776376	2.633612134982734	F
paglilitis	56	10	5	l	-0.0	3.6377597688355405	F
paglilitis	56	10	6	i	-0.0	3.4876543807293516	F
paglilitis	56	10	7	l	-0.0	4.57301710550611	F
paglilitis	56	10	8	g	-0.0	3.9675171797323974	F
paglilitis	56	10	9	a	-0.0	2.17656704009462	F
paglilitis	56	10	10	p	-0.0	2.777512364717442	F
kinalalagyan	56	12	1	n	3.715939696578411	3.715939696578411	F
kinalalagyan	56	12	2	a	0.9495749244149603	1.6083132287930866	F
kinalalagyan	56	12	3	y	3.295941033098485	3.9367870891090933	F
kinalalagyan	56	12	4	g	2.1535082753219896	5.9348488639617605	F
kinalalagyan	56	12	5	a	4.185173316856221	2.5887047074573832	F
kinalalagyan	56	12	6	l	-0.0	5.30304582502135	F
kinalalagyan	56	12	7	a	1.7083449162264384	2.570878586172798	F
kinalalagyan	56	12	8	l	-0.0	5.861116165708252	F
kinalalagyan	56	12	9	a	-0.0	2.17656704009462	F
kinalalagyan	56	12	10	n	-0.0	2.7142088595529357	F
kinalalagyan	56	12	11	i	-0.0	3.1018997790219873	F
kinalalagyan	56	12	12	k	-0.0	3.214403558972117	F
emosyonal	56	9	1	l	5.8632778234972704	5.8632778234972704	F
emosyonal	56	9	2	a	1.998362950669963	1.6083132287930866	F
emosyonal	56	9	3	n	4.796849375024033	3.3799676243404893	F
emosyonal	56	9	4	o	3.3499920133052385	5.9069075279817165	F
emosyonal	56	9	5	y	-0.0	6.42795295075144	F
emosyonal	56	9	6	s	-0.0	4.195200869805733	F
emosyonal	56	9	7	o	-0.0	5.234507696589284	F
emosyonal	56	9	8	m	-0.0	3.6195983859531053	F
emosyonal	56	9	9	e	-0.0	5.464788648874903	F
ipinakitang	56	10	1	N	1.843470046882436	1.843470046882436	F
ipinakitang	56	10	2	a	0.8542674851178752	1.6083132287930866	F
ipinakitang	56	10	3	t	6.560635850955974	4.494098699588399	F
ipinakitang	56	10	4	i	1.4907017692109161	2.633612134982734	F
ipinakitang	56	10	5	k	1.2626309112035903	4.485613347245066	F
ipinakitang	56	10	6	a	0.6069143280732655	1.7510293625525382	F
ipinakitang	56	10	7	n	0.7093766592870008	3.752661390076679	F
ipinakitang	56	10	8	i	2.680485111765447	3.454681261537874	F
ipinakitang	56	10	9	p	-0.0	3.1975205851326733	F
ipinakitang	56	10	10	i	-0.0	3.478729212289867	F
tinututukan	56	11	1	n	3.715939696578411	3.715939696578411	F
tinututukan	56	11	2	a	0.9495749244149603	1.6083132287930866	F
tinututukan	56	11	3	k	6.1766250972553856	5.184670982006445	F
tinututukan	56	11	4	u	1.213809183083517	3.7320188412735913	F
tinututukan	56	11	5	t	0.9365209431756	4.071716468693095	F
tinututukan	56	11	6	u	-0.0	4.008317565074873	F
tinututukan	56	11	7	t	1.0886576198203968	4.222604822733234	F
tinututukan	56	11	8	u	0.9798221180623697	5.599059526798287	F
tinututukan	56	11	9	n	0.9475325801058645	3.120897178542865	F
tinututukan	56	11	10	i	-0.0	3.478729212289867	F
tinututukan	56	11	11	t	-0.0	6.542943241617168	F
ayala	56	5	1	a	1.737877876623882	1.737877876623882	F
ayala	56	5	2	l	3.920750453238989	4.982745227661286	F
ayala	56	5	3	a	1.4403357183370185	2.929672593038824	F
ayala	56	5	4	y	8.909518114296615	7.0739810182224385	F
ayala	56	5	5	a	-0.0	2.5887047074573832	F
joselito	56	8	1	o	3.9203446364517123	3.9203446364517123	F
joselito	56	8	2	t	2.087056111437355	4.982906536786074	F
joselito	56	8	3	i	0.6046295341772329	3.3157360812396997	F
joselito	56	8	4	l	7.013982243607791	5.0014464184994845	F
joselito	56	8	5	e	2.3824696368224134	5.900819770479479	F
joselito	56	8	6	s	-0.0	4.195200869805733	F
joselito	56	8	7	o	-0.0	5.234507696589284	F
joselito	56	8	8	j	-0.0	8.963671083557958	F
epektibong	56	9	1	N	1.843470046882436	1.843470046882436	F
epektibong	56	9	2	o	3.4422045844445215	3.7110334849476234	F
epektibong	56	9	3	b	6.0243508993075565	5.047647852664762	F
epektibong	56	9	4	i	1.2963581882906448	2.633612134982734	F
epektibong	56	9	5	t	0.7958254366047773	4.071716468693095	F
epektibong	56	9	6	k	1.4711134236849326	3.5722807282026077	F
epektibong	56	9	7	e	1.135159583281636	5.183757698101641	F
epektibong	56	9	8	p	-0.0	3.3112166357107644	F
epektibong	56	9	9	e	-0.0	5.464788648874903	F
another	56	7	1	r	7.285918556433784	7.285918556433784	F
another	56	7	2	e	1.0450956338581785	5.726604925141847	F
another	56	7	3	h	3.1982651326541887	4.582578904631761	F
another	56	7	4	t	0.1898426071194216	4.983913249919118	F
another	56	7	5	o	2.4820053103733275	5.933562397835071	F
another	56	7	6	n	1.8073549220576042	4.400684545857522	F
another	56	7	7	a	-0.0	2.570878586172798	F
ehekutibo	56	9	1	o	3.9203446364517123	3.9203446364517123	F
ehekutibo	56	9	2	b	6.0933800295163305	6.709931617478697	F
ehekutibo	56	9	3	i	1.658729204596245	3.3157360812396997	F
ehekutibo	56	9	4	t	0.4222840252826354	4.983913249919118	F
ehekutibo	56	9	5	u	3.913744266649581	4.687071011091829	F
ehekutibo	56	9	6	k	-0.0	3.5722807282026077	F
ehekutibo	56	9	7	e	-0.0	5.183757698101641	F
ehekutibo	56	9	8	h	-0.0	6.541347864626835	F
ehekutibo	56	9	9	e	-0.0	5.464788648874903	F
timog	56	5	1	g	6.964868933571671	6.964868933571671	F
timog	56	5	2	o	3.439986883938642	3.7110334849476234	F
timog	56	5	3	m	5.603626344986193	3.4362208487484454	F
timog	56	5	4	i	-0.0	2.633612134982734	F
timog	56	5	5	t	-0.0	4.071716468693095	F
malls	56	5	1	s	5.061836928994895	5.061836928994895	F
malls	56	5	2	l	5.522778974848029	4.982745227661286	F
malls	56	5	3	l	2.7800100688788567	3.43500346903339	F
malls	56	5	4	a	2.643856189774725	1.6792084276028632	F
malls	56	5	5	m	-0.0	4.5163663676941015	F
hahayaan	56	8	1	n	3.715939696578411	3.715939696578411	F
hahayaan	56	8	2	a	0.9495749244149603	1.6083132287930866	F
hahayaan	56	8	3	a	3.399406163582664	2.929672593038824	F
hahayaan	56	8	4	y	4.474791894703837	7.0739810182224385	F
hahayaan	56	8	5	a	-0.0	2.5887047074573832	F
hahayaan	56	8	6	h	1.6614145611590294	5.649321444874326	F
hahayaan	56	8	7	a	1.8073549220576042	2.570878586172798	F
hahayaan	56	8	8	h	-0.0	6.541347864626835	F
katabla	56	7	1	a	1.737877876623882	1.737877876623882	F
katabla	56	7	2	l	3.920750453238989	4.982745227661286	F
katabla	56	7	3	b	9.389024429914311	5.047647852664762	F
katabla	56	7	4	a	-0.0	1.6792084276028632	F
katabla	56	7	5	t	0.9608294027193222	4.071716468693095	F
katabla	56	7	6	a	-0.0	1.7510293625525382	F
katabla	56	7	7	k	-0.0	3.504622057449687	F
magsasama	56	9	1	a	1.737877876623882	1.737877876623882	F
magsasama	56	9	2	m	5.391185137385068	6.0296307272537675	F
magsasama	56	9	3	a	1.057075943767094	2.929672593038824	F
magsasama	56	9	4	s	0.4871123784217768	4.021759991826348	F
magsasama	56	9	5	a	0.10366675906398595	2.5887047074573832	F
magsasama	56	9	6	s	4.076022983955042	4.195200869805733	F
magsasama	56	9	7	g	0.549268076313088	4.633228044749215	F
magsasama	56	9	8	a	-0.0	2.1336472464224596	F
magsasama	56	9	9	m	2.6062730069665685	3.527311808033776	F
sinisisi	56	8	1	i	3.7603322111687487	3.7603322111687487	F
sinisisi	56	8	2	s	1.8992044925077136	2.8843193671623157	F
sinisisi	56	8	3	i	8.421590760651808	3.3157360812396997	F
sinisisi	56	8	4	s	-0.0	4.021759991826348	F
sinisisi	56	8	5	i	-0.0	4.1007054580619675	F
sinisisi	56	8	6	n	1.9273546981682341	4.400684545857522	F
sinisisi	56	8	7	i	-0.0	3.8684777928676404	F
sinisisi	56	8	8	s	-0.0	4.42972150374919	F
ipinaalam	56	9	1	m	7.820158250228683	7.820158250228683	F
ipinaalam	56	9	2	a	0.9615676882288328	1.6083132287930866	F
ipinaalam	56	9	3	l	0.5447649053774926	3.43500346903339	F
ipinaalam	56	9	4	a	0.012853163377508858	1.6792084276028632	F
ipinaalam	56	9	5	a	2.820068214063811	2.5887047074573832	F
ipinaalam	56	9	6	n	1.8235348491130388	4.400684545857522	F
ipinaalam	56	9	7	i	-0.0	3.8684777928676404	F
ipinaalam	56	9	8	p	2.025535092107138	3.3112166357107644	F
ipinaalam	56	9	9	i	-0.0	4.006679155637627	F
kumportable	56	11	1	e	6.362405674124289	6.362405674124289	F
kumportable	56	11	2	l	3.9094329602952795	4.982745227661286	F
kumportable	56	11	3	b	1.3653335991280695	5.047647852664762	F
kumportable	56	11	4	a	0.8321511178408363	1.6792084276028632	F
kumportable	56	11	5	t	2.439623137557117	4.071716468693095	F
kumportable	56	11	6	r	-0.0	5.362878461342319	F
kumportable	56	11	7	o	-0.0	5.234507696589284	F
kumportable	56	11	8	p	-0.0	3.3112166357107644	F
kumportable	56	11	9	m	-0.0	3.527311808033776	F
kumportable	56	11	10	u	1.0995356735509143	7.303727427593112	F
kumportable	56	11	11	k	-0.0	3.398635276121347	F
dehado	56	6	1	o	3.9203446364517123	3.9203446364517123	F
dehado	56	6	2	d	4.2885089777348835	5.27671840116923	F
dehado	56	6	3	a	0.8916649180361637	2.929672593038824	F
dehado	56	6	4	h	6.907963630273745	7.031484349870804	F
dehado	56	6	5	e	-0.0	5.900819770479479	F
dehado	56	6	6	d	-0.0	5.724645185572844	F
italy	56	5	1	y	4.883091756129013	4.883091756129013	F
italy	56	5	2	l	8.584017174194019	4.982745227661286	F
italy	56	5	3	a	2.5413732321734734	2.929672593038824	F
italy	56	5	4	t	-0.0	4.983913249919118	F
italy	56	5	5	i	-0.0	4.1007054580619675	F
winalis	56	7	1	s	5.061836928994895	5.061836928994895	F
winalis	56	7	2	i	3.2234718919829235	3.7043683693027765	F
winalis	56	7	3	l	1.5078136905315327	3.43500346903339	F
winalis	56	7	4	a	1.824269531592397	1.6792084276028632	F
winalis	56	7	5	n	3.1323558509945895	3.469932285292978	F
winalis	56	7	6	i	-0.0	3.4876543807293516	F
winalis	56	7	7	w	1.2587342684001683	8.283212681753998	F
magkakilala	56	11	1	a	1.737877876623882	1.737877876623882	F
magkakilala	56	11	2	l	3.920750453238989	4.982745227661286	F
magkakilala	56	11	3	a	1.4403357183370185	2.929672593038824	F
magkakilala	56	11	4	l	2.812991190618039	5.0014464184994845	F
magkakilala	56	11	5	i	0.20041079966423284	4.1007054580619675	F
magkakilala	56	11	6	k	0.45851265292081367	3.5722807282026077	F
magkakilala	56	11	7	a	0.9388967037227927	2.570878586172798	F
magkakilala	56	11	8	k	2.8966707532906395	3.7077062510489553	F
magkakilala	56	11	9	g	1.6020360140800978	4.201655357195709	F
magkakilala	56	11	10	a	-0.0	2.2518853988354253	F
magkakilala	56	11	11	m	-0.0	3.141998641485704	F
sinunog	56	7	1	g	6.964868933571671	6.964868933571671	F
sinunog	56	7	2	o	3.439986883938642	3.7110334849476234	F
sinunog	56	7	3	n	2.410981267043796	3.3799676243404893	F
sinunog	56	7	4	u	-0.0	3.7320188412735913	F
sinunog	56	7	5	n	3.192645077942396	3.469932285292978	F
sinunog	56	7	6	i	-0.0	3.4876543807293516	F
sinunog	56	7	7	s	-0.0	4.181620939137714	F
manirahan	56	9	1	n	3.715939696578411	3.715939696578411	F
manirahan	56	9	2	a	0.9495749244149603	1.6083132287930866	F
manirahan	56	9	3	h	3.2853625484181372	4.582578904631761	F
manirahan	56	9	4	a	0.9266667709909107	1.6792084276028632	F
manirahan	56	9	5	r	3.8668307815950658	5.069746871670159	F
manirahan	56	9	6	i	0.36755878911196055	3.4876543807293516	F
manirahan	56	9	7	n	0.46549883411958465	3.752661390076679	F
manirahan	56	9	8	a	2.431049817267475	2.1336472464224596	F
manirahan	56	9	9	m	-0.0	3.527311808033776	F
uichico	56	7	1	o	3.9203446364517123	3.9203446364517123	F
uichico	56	7	2	c	7.154025461701249	9.422392560437348	F
uichico	56	7	3	i	1.0761310692159707	3.3157360812396997	F
uichico	56	7	4	h	3.8579809951275723	7.031484349870804	F
uichico	56	7	5	c	-0.0	7.436387451459976	F
uichico	56	7	6	i	-0.0	3.4876543807293516	F
uichico	56	7	7	u	-0.0	5.351817899179761	F
sementeryo	56	10	1	o	3.9203446364517123	3.9203446364517123	F
sementeryo	56	10	2	y	4.158984813223896	5.066577507781618	F
sementeryo	56	10	3	r	4.700334022325016	4.690365867297077	F
sementeryo	56	10	4	e	3.228818690495881	5.249010779260381	F
sementeryo	56	10	5	t	-0.0	4.071716468693095	F
sementeryo	56	10	6	n	-0.0	4.400684545857522	F
sementeryo	56	10	7	e	-0.0	5.183757698101641	F
sementeryo	56	10	8	m	-0.0	3.6195983859531053	F
sementeryo	56	10	9	e	-0.0	5.464788648874903	F
sementeryo	56	10	10	s	-0.0	4.618433825740118	F
binabasa	56	8	1	a	1.737877876623882	1.737877876623882	F
binabasa	56	8	2	s	1.5641236852555402	2.8843193671623157	F
binabasa	56	8	3	a	5.383104097401469	2.929672593038824	F
binabasa	56	8	4	b	4.086337305914765	5.869233120042373	F
binabasa	56	8	5	a	-0.0	2.5887047074573832	F
binabasa	56	8	6	n	1.016488122788569	4.400684545857522	F
binabasa	56	8	7	i	2.2205510745122803	3.8684777928676404	F
binabasa	56	8	8	b	-0.0	5.45136649778917	F
maitago	56	7	1	o	3.9203446364517123	3.9203446364517123	F
maitago	56	7	2	g	5.531084166722564	4.811521449028933	F
maitago	56	7	3	a	1.2703305957079278	2.929672593038824	F
maitago	56	7	4	t	2.6974729044900463	4.983913249919118	F
maitago	56	7	5	i	1.0215653498349337	4.1007054580619675	F
maitago	56	7	6	a	1.5676845092893208	1.7510293625525382	F
maitago	56	7	7	m	-0.0	3.2547927077004384	F
tatalakayin	56	11	1	n	3.715939696578411	3.715939696578411	F
tatalakayin	56	11	2	i	2.158918579135113	3.7043683693027765	F
tatalakayin	56	11	3	y	6.8194452915005535	3.9367870891090933	F
tatalakayin	56	11	4	a	-0.0	1.6792084276028632	F
tatalakayin	56	11	5	k	3.3141785952824274	4.485613347245066	F
tatalakayin	56	11	6	a	-0.0	1.7510293625525382	F
tatalakayin	56	11	7	l	-0.0	4.57301710550611	F
tatalakayin	56	11	8	a	-0.0	2.1336472464224596	F
tatalakayin	56	11	9	t	-0.0	4.838975412598224	F
tatalakayin	56	11	10	a	-0.0	2.2518853988354253	F
tatalakayin	56	11	11	t	-0.0	6.542943241617168	F
lumulutang	56	9	1	N	1.843470046882436	1.843470046882436	F
lumulutang	56	9	2	a	0.8542674851178752	1.6083132287930866	F
lumulutang	56	9	3	t	6.560635850955974	4.494098699588399	F
lumulutang	56	9	4	u	3.0959842543116682	3.7320188412735913	F
lumulutang	56	9	5	l	3.6541245252285517	3.6377597688355405	F
lumulutang	56	9	6	u	-0.0	4.008317565074873	F
lumulutang	56	9	7	m	-0.0	3.2547927077004384	F
lumulutang	56	9	8	u	-0.0	5.599059526798287	F
lumulutang	56	9	9	l	-0.0	6.061816502898291	F
nabaon	56	6	1	n	3.715939696578411	3.715939696578411	F
nabaon	56	6	2	o	2.1057428657998156	3.7110334849476234	F
nabaon	56	6	3	a	3.961419993589168	2.929672593038824	F
nabaon	56	6	4	b	4.548918751322458	5.869233120042373	F
nabaon	56	6	5	a	1.6764608552066522	2.5887047074573832	F
nabaon	56	6	6	n	-0.0	4.400684545857522	F
dancer	56	6	1	r	7.285918556433784	7.285918556433784	F
dancer	56	6	2	e	1.0450956338581785	5.726604925141847	F
dancer	56	6	3	c	3.758604734929947	7.789347440398536	F
dancer	56	6	4	n	1.8996696720412836	3.5944636971648354	F
dancer	56	6	5	a	-0.0	2.5887047074573832	F
dancer	56	6	6	d	2.019193565233311	5.724645185572844	F
palakasin	56	9	1	n	3.715939696578411	3.715939696578411	F
palakasin	56	9	2	i	2.158918579135113	3.7043683693027765	F
