WORD	FREQUENCY	LENGTH	UP	POSITION	PHONE	SEQ_INFO	POSITION_INFO	MONOMORPHEME
malHiqti$	6	9	5	3	l	6.1889555963234715	2.948664072668662	F
malHiqti$	6	9	5	4	H	4.014950341465972	6.474018206584483	F
malHiqti$	6	9	5	5	i	-0.0	2.6805268076332727	F
malHiqti$	6	9	5	6	q	-0.0	5.061311496814191	F
malHiqti$	6	9	5	7	t	-0.0	4.22321724271898	F
malHiqti$	6	9	5	8	i	-0.0	3.2362288501914067	F
malHiqti$	6	9	5	9	$	-0.0	4.881560676259164	F
ruHtilu	6	7	7	1	r	6.351145951675261	6.345890909415832	F
ruHtilu	6	7	7	2	u	2.8198458662408012	4.010873103836747	F
ruHtilu	6	7	7	3	H	0.6070853116192964	5.496501778775508	F
ruHtilu	6	7	7	4	t	0.3680400197416745	4.901452199396422	F
ruHtilu	6	7	7	5	i	3.548436624696042	2.6805268076332727	F
ruHtilu	6	7	7	6	l	1.4150374992788437	3.207918060030895	F
ruHtilu	6	7	7	7	u	-0.0	3.8614174223172717	F
fakkart	6	7	7	1	f	4.673296153412556	4.671696474591282	F
fakkart	6	7	7	2	a	2.667228682506132	1.5141923339263639	F
fakkart	6	7	7	3	k	3.843067018777007	5.900338842262849	F
fakkart	6	7	7	4	k	3.2479275134435857	6.4446941271045395	F
fakkart	6	7	7	5	a	-0.0	2.0581231396716166	F
fakkart	6	7	7	6	r	-0.0	5.200657375149302	F
fakkart	6	7	7	7	t	1.0	4.22321724271898	F
cammiti	6	7	7	1	c	4.228579309469006	4.227421112109043	F
cammiti	6	7	7	2	a	0.3766564075509877	1.5141923339263639	F
cammiti	6	7	7	3	m	3.405621602646566	4.104431498616777	F
cammiti	6	7	7	4	m	1.8059522043575138	5.053621301131269	F
cammiti	6	7	7	5	i	3.199672344836365	2.6805268076332727	F
cammiti	6	7	7	6	t	1.8744691179161412	4.475910686795758	F
cammiti	6	7	7	7	i	-0.0	2.372463613626036	F
yAkul	6	5	4	1	y	4.024074553511939	4.023077996935026	F
yAkul	6	5	4	2	A	6.516673884382101	3.8939855055750163	F
yAkul	6	5	4	3	k	3.9848931076097918	5.900338842262849	F
yAkul	6	5	4	4	u	-0.0	5.208270808165611	F
yAkul	6	5	4	5	l	-0.0	3.9432996424318314	F
il+banTalOn	6	11	8	1	i	3.154425735390975	3.153909800975479	F
il+banTalOn	6	11	8	2	l	0.7897560175411242	3.8102248023371383	F
il+banTalOn	6	11	8	3	+	0.40740844664224973	3.6299566523943803	F
il+banTalOn	6	11	8	4	b	3.7077896277238023	5.635267260067961	F
il+banTalOn	6	11	8	5	a	1.644219086277931	2.0581231396716166	F
il+banTalOn	6	11	8	6	n	1.1631358357796733	2.9411882398230254	F
il+banTalOn	6	11	8	7	T	3.681824039973745	8.509775004326938	F
il+banTalOn	6	11	8	8	a	-0.0	3.0524047452364735	F
il+banTalOn	6	11	8	9	l	-0.0	3.943516423947626	F
il+banTalOn	6	11	8	10	O	-0.0	9.295386307434871	F
il+banTalOn	6	11	8	11	n	-0.0	7.186526968779443	F
muCtamar	6	8	4	1	m	3.332171557736088	3.331579433390396	F
muCtamar	6	8	4	2	u	4.011884969152853	4.010873103836747	F
muCtamar	6	8	4	3	C	7.098032082960527	7.391441177300911	F
muCtamar	6	8	4	4	t	-0.0	4.901452199396422	F
muCtamar	6	8	4	5	a	-0.0	2.0581231396716166	F
muCtamar	6	8	4	6	m	-0.0	4.962214265765021	F
muCtamar	6	8	4	7	a	-0.0	2.0874473803523794	F
muCtamar	6	8	4	8	r	-0.0	4.331215541823558	F
il+bijAmaB	6	10	7	1	i	3.154425735390975	3.153909800975479	F
il+bijAmaB	6	10	7	2	l	0.7897560175411242	3.8102248023371383	F
il+bijAmaB	6	10	7	3	+	0.40740844664224973	3.6299566523943803	F
il+bijAmaB	6	10	7	4	b	3.7077896277238023	5.635267260067961	F
il+bijAmaB	6	10	7	5	i	1.9571020415622862	2.6805268076332727	F
il+bijAmaB	6	10	7	6	j	4.481126689736617	10.63709735116037	F
il+bijAmaB	6	10	7	7	A	-0.0	4.375348684106011	F
il+bijAmaB	6	10	7	8	m	-0.0	4.081601651752086	F
il+bijAmaB	6	10	7	9	a	-0.0	2.4431736047844184	F
il+bijAmaB	6	10	7	10	B	-0.0	2.310493199825079	F
fakrIn	6	6	6	1	f	4.673296153412556	4.671696474591282	F
fakrIn	6	6	6	2	a	2.667228682506132	1.5141923339263639	F
fakrIn	6	6	6	3	k	3.843067018777007	5.900338842262849	F
fakrIn	6	6	6	4	r	0.8786937037778665	5.188084370561152	F
fakrIn	6	6	6	5	I	2.6244908649077936	5.819397084494747	F
fakrIn	6	6	6	6	n	-0.0	2.9411882398230254	F
il+macAd	6	8	8	1	i	3.154425735390975	3.153909800975479	F
il+macAd	6	8	8	2	l	0.7897560175411242	3.8102248023371383	F
il+macAd	6	8	8	3	+	0.40740844664224973	3.6299566523943803	F
il+macAd	6	8	8	4	m	2.7549985855160464	5.053621301131269	F
il+macAd	6	8	8	5	a	0.7780361231612491	2.0581231396716166	F
il+macAd	6	8	8	6	c	4.431417242467701	5.814145574051747	F
il+macAd	6	8	8	7	A	0.7935491225325738	4.375348684106011	F
il+macAd	6	8	8	8	d	1.8073549220576042	4.825889157215612	F
sabab	6	5	5	1	s	6.4997969195508265	6.493965627279444	F
sabab	6	5	5	2	a	0.9468293409786626	1.5141923339263639	F
sabab	6	5	5	3	b	2.569855608330948	4.439581467933721	F
sabab	6	5	5	4	a	1.3852901558847919	2.1585477907093464	F
sabab	6	5	5	5	b	3.1963972128035034	5.916009733029752	F
luku	6	4	4	1	l	4.563468514394123	4.561990814572333	F
luku	6	4	4	2	u	7.408619235107861	4.010873103836747	F
luku	6	4	4	3	k	2.700439718141092	5.900338842262849	F
luku	6	4	4	4	u	-0.0	5.208270808165611	F
imIl	6	4	4	1	i	3.154425735390975	3.153909800975479	F
imIl	6	4	4	2	m	5.9020542014013815	7.32598332612329	F
imIl	6	4	4	3	I	5.409390936137702	9.214563415216832	F
imIl	6	4	4	4	l	-0.0	4.201204030977571	F
buqqi	6	5	5	1	b	3.827893023153089	3.8270314287340796	F
buqqi	6	5	5	2	u	5.665026889650336	4.010873103836747	F
buqqi	6	5	5	3	q	5.20163386116965	5.084061390982704	F
buqqi	6	5	5	4	q	-0.0	6.144408325974174	F
buqqi	6	5	5	5	i	-0.0	2.6805268076332727	F
Saqr	6	4	4	1	S	7.694553773973076	7.681156803840348	F
Saqr	6	4	4	2	a	0.6495027529158669	1.5141923339263639	F
Saqr	6	4	4	3	q	6.10852445677817	5.084061390982704	F
Saqr	6	4	4	4	r	-0.0	5.188084370561152	F
qayillaha	6	9	8	1	q	5.4929199128034245	5.490047919397707	F
qayillaha	6	9	8	2	a	0.7999010116470296	1.5141923339263639	F
qayillaha	6	9	8	3	y	8.401732849522622	4.219105657267918	F
qayillaha	6	9	8	4	i	-0.0	2.798169823680633	F
qayillaha	6	9	8	5	l	-0.0	3.9432996424318314	F
qayillaha	6	9	8	6	l	-0.0	3.207918060030895	F
qayillaha	6	9	8	7	a	0.8744691179161412	2.0874473803523794	F
qayillaha	6	9	8	8	h	-0.0	6.339252860888976	F
qayillaha	6	9	8	9	a	-0.0	2.4431736047844184	F
xallif	6	6	6	1	x	6.275014882459291	6.27003283739581	F
xallif	6	6	6	2	a	0.7428765566558184	1.5141923339263639	F
xallif	6	6	6	3	l	0.8087658708653114	2.948664072668662	F
xallif	6	6	6	4	l	1.788945122597833	4.201204030977571	F
xallif	6	6	6	5	i	1.7861695921669765	2.6805268076332727	F
xallif	6	6	6	6	f	3.1963972128035034	5.845509744961083	F
TAlama	6	6	5	1	T	5.713842945072885	5.710485469105932	F
TAlama	6	6	5	2	A	4.910321501008792	3.8939855055750163	F
TAlama	6	6	5	3	l	2.070389327891398	2.948664072668662	F
TAlama	6	6	5	4	a	2.115477217419936	2.1585477907093464	F
TAlama	6	6	5	5	m	-0.0	4.948540095127711	F
TAlama	6	6	5	6	a	-0.0	3.361782539084084	F
Hakallimu	6	9	9	1	H	4.9775628795681355	4.975572559716967	F
Hakallimu	6	9	9	2	a	0.8784172417366157	1.5141923339263639	F
Hakallimu	6	9	9	3	k	7.073038906305348	5.900338842262849	F
Hakallimu	6	9	9	4	a	1.2801079191927354	2.1585477907093464	F
Hakallimu	6	9	9	5	l	-0.0	3.9432996424318314	F
Hakallimu	6	9	9	6	l	-0.0	3.207918060030895	F
Hakallimu	6	9	9	7	i	-0.0	2.372463613626036	F
Hakallimu	6	9	9	8	m	-0.0	4.081601651752086	F
Hakallimu	6	9	9	9	u	1.1154772174199359	5.920379925149692	F
fatHIn	6	6	6	1	f	4.673296153412556	4.671696474591282	F
fatHIn	6	6	6	2	a	2.667228682506132	1.5141923339263639	F
fatHIn	6	6	6	3	t	4.2836396101629886	4.091635893311689	F
fatHIn	6	6	6	4	H	1.5849625007211563	6.474018206584483	F
fatHIn	6	6	6	5	I	1.7369655941662063	5.819397084494747	F
fatHIn	6	6	6	6	n	-0.0	2.9411882398230254	F
murattab	6	8	5	1	m	3.332171557736088	3.331579433390396	F
murattab	6	8	5	2	u	4.011884969152853	4.010873103836747	F
murattab	6	8	5	3	r	5.280107919192735	4.820214885470338	F
murattab	6	8	5	4	a	2.1699250014423126	2.1585477907093464	F
murattab	6	8	5	5	t	-0.0	5.139885762892434	F
murattab	6	8	5	6	t	-0.0	4.475910686795758	F
murattab	6	8	5	7	a	-0.0	2.0874473803523794	F
murattab	6	8	5	8	b	-0.0	5.880554132813994	F
makram	6	6	5	1	m	3.332171557736088	3.331579433390396	F
makram	6	6	5	2	a	0.9875600746021814	1.5141923339263639	F
makram	6	6	5	3	k	5.067393616442558	5.900338842262849	F
makram	6	6	5	4	r	5.08746284125034	5.188084370561152	F
makram	6	6	5	5	a	-0.0	2.0581231396716166	F
makram	6	6	5	6	m	-0.0	4.962214265765021	F
il+markaz	6	9	8	1	i	3.154425735390975	3.153909800975479	F
il+markaz	6	9	8	2	l	0.7897560175411242	3.8102248023371383	F
il+markaz	6	9	8	3	+	0.40740844664224973	3.6299566523943803	F
il+markaz	6	9	8	4	m	2.7549985855160464	5.053621301131269	F
il+markaz	6	9	8	5	a	0.7780361231612491	2.0581231396716166	F
il+markaz	6	9	8	6	r	4.488000770834068	5.200657375149302	F
il+markaz	6	9	8	7	k	2.3692338096657193	5.587934067252447	F
il+markaz	6	9	8	8	a	-0.0	3.0524047452364735	F
il+markaz	6	9	8	9	z	-0.0	7.0293142967028555	F
hadyaB	6	6	5	1	h	4.978591783717931	4.976599998365179	F
hadyaB	6	6	5	2	a	3.0322655359486284	1.5141923339263639	F
hadyaB	6	6	5	3	d	6.198269627136274	4.849328093912293	F
hadyaB	6	6	5	4	y	1.1154772174199359	4.878234212609812	F
hadyaB	6	6	5	5	a	-0.0	2.0581231396716166	F
hadyaB	6	6	5	6	B	-0.0	3.713576081007731	F
yibdaC	6	6	5	1	y	4.024074553511939	4.023077996935026	F
yibdaC	6	6	5	2	i	2.5015564386082003	2.1074155831564583	F
yibdaC	6	6	5	3	b	2.769751688033113	4.439581467933721	F
yibdaC	6	6	5	4	d	5.176588731723323	4.60453995115704	F
yibdaC	6	6	5	5	a	-0.0	2.0581231396716166	F
yibdaC	6	6	5	6	C	-0.0	9.432738852654184	F
$ayfu	6	5	5	1	$	6.7253111695385766	6.718484590815256	F
$ayfu	6	5	5	2	a	1.566656846201911	1.5141923339263639	F
$ayfu	6	5	5	3	y	3.969626350956481	4.219105657267918	F
$ayfu	6	5	5	4	f	1.5849625007211563	6.523745255938288	F
$ayfu	6	5	5	5	u	1.3219280948873622	4.249878389138145	F
nismac	6	6	5	1	n	6.373527645380106	6.368189576524607	F
nismac	6	6	5	2	i	1.5958303113663064	2.1074155831564583	F
nismac	6	6	5	3	s	4.587692293476728	4.870609013999471	F
nismac	6	6	5	4	m	2.222392421336448	5.053621301131269	F
nismac	6	6	5	5	a	-0.0	2.0581231396716166	F
nismac	6	6	5	6	c	-0.0	5.814145574051747	F
gumcaB	6	6	5	1	g	6.787663178364556	6.780532966634189	F
gumcaB	6	6	5	2	u	4.321928094887363	4.010873103836747	F
gumcaB	6	6	5	3	m	1.5849625007211563	4.104431498616777	F
gumcaB	6	6	5	4	c	2.115477217419936	5.853937662608408	F
gumcaB	6	6	5	5	a	-0.0	2.0581231396716166	F
gumcaB	6	6	5	6	B	-0.0	3.713576081007731	F
yisIb	6	5	5	1	y	4.024074553511939	4.023077996935026	F
yisIb	6	5	5	2	i	2.5015564386082003	2.1074155831564583	F
yisIb	6	5	5	3	s	2.75614125651446	4.870609013999471	F
yisIb	6	5	5	4	I	5.189824558880018	5.253955274994488	F
yisIb	6	5	5	5	b	-0.0	5.916009733029752	F
yizAkir	6	7	4	1	y	4.024074553511939	4.023077996935026	F
yizAkir	6	7	4	2	i	2.5015564386082003	2.1074155831564583	F
yizAkir	6	7	4	3	z	7.911891276666885	6.522685710579164	F
yizAkir	6	7	4	4	A	-0.0	3.7631340028071705	F
yizAkir	6	7	4	5	k	-0.0	5.566425295239526	F
yizAkir	6	7	4	6	i	-0.0	4.426796587538841	F
yizAkir	6	7	4	7	r	-0.0	4.915450400402089	F
aqaddim	6	7	5	1	a	3.201098573046899	3.200563531881547	F
aqaddim	6	7	5	2	q	5.770989176455085	8.86167828192775	F
aqaddim	6	7	5	3	a	3.8744691179161412	4.657252667805278	F
aqaddim	6	7	5	4	d	2.0	4.60453995115704	F
aqaddim	6	7	5	5	d	-0.0	5.0989107847315465	F
aqaddim	6	7	5	6	i	-0.0	4.426796587538841	F
aqaddim	6	7	5	7	m	-0.0	6.2243727854646895	F
tuqcudu=a	6	9	8	1	t	5.565270757028109	5.562247864914374	F
tuqcudu=a	6	9	8	2	u	3.983605561749332	4.010873103836747	F
tuqcudu=a	6	9	8	3	q	1.6862458365583377	5.084061390982704	F
tuqcudu=a	6	9	8	4	c	0.2577977574676468	5.853937662608408	F
tuqcudu=a	6	9	8	5	u	-0.0	4.249878389138145	F
tuqcudu=a	6	9	8	6	d	-0.0	4.6108746392695235	F
tuqcudu=a	6	9	8	7	u	3.1154772174199357	3.8614174223172717	F
tuqcudu=a	6	9	8	8	=	-0.0	6.3718575263209045	F
tuqcudu=a	6	9	8	9	a	-0.0	2.4431736047844184	F
gAlu	6	4	4	1	g	6.787663178364556	6.780532966634189	F
gAlu	6	4	4	2	A	3.4214637684382767	3.8939855055750163	F
gAlu	6	4	4	3	l	4.485426827170242	2.948664072668662	F
gAlu	6	4	4	4	u	0.8744691179161412	5.208270808165611	F
$idd	6	4	4	1	$	6.7253111695385766	6.718484590815256	F
$idd	6	4	4	2	i	1.9737580855569914	2.1074155831564583	F
$idd	6	4	4	3	d	5.759333407194661	4.849328093912293	F
$idd	6	4	4	4	d	-0.0	4.60453995115704	F
gambaha	6	7	7	1	g	6.787663178364556	6.780532966634189	F
gambaha	6	7	7	2	a	1.3833286395515056	1.5141923339263639	F
gambaha	6	7	7	3	m	1.6166713604484946	4.104431498616777	F
gambaha	6	7	7	4	b	1.2064508774674263	5.635267260067961	F
gambaha	6	7	7	5	a	3.700439718141092	2.0581231396716166	F
gambaha	6	7	7	6	h	0.8744691179161412	4.235846803611603	F
gambaha	6	7	7	7	a	-0.0	2.0874473803523794	F
sAkit	6	5	5	1	s	6.4997969195508265	6.493965627279444	F
sAkit	6	5	5	2	A	2.6158181413288615	3.8939855055750163	F
sAkit	6	5	5	3	k	4.093511885923145	5.900338842262849	F
sAkit	6	5	5	4	i	-0.0	2.798169823680633	F
sAkit	6	5	5	5	t	1.7369655941662063	5.139885762892434	F
liku	6	4	4	1	l	4.563468514394123	4.561990814572333	F
liku	6	4	4	2	i	2.1968046659389278	2.1074155831564583	F
liku	6	4	4	3	k	7.256208688527386	5.900338842262849	F
liku	6	4	4	4	u	1.222392421336448	5.208270808165611	F
bi+ca$araB	6	10	6	1	b	3.827893023153089	3.8270314287340796	F
bi+ca$araB	6	10	6	2	i	1.6763422028781696	2.1074155831564583	F
bi+ca$araB	6	10	6	3	+	1.9367073959946484	3.6299566523943803	F
bi+ca$araB	6	10	6	4	c	7.253611151947168	5.853937662608408	F
bi+ca$araB	6	10	6	5	a	0.8744691179161412	2.0581231396716166	F
bi+ca$araB	6	10	6	6	$	-0.0	6.305790923957146	F
bi+ca$araB	6	10	6	7	a	-0.0	2.0874473803523794	F
bi+ca$araB	6	10	6	8	r	-0.0	4.331215541823558	F
bi+ca$araB	6	10	6	9	a	-0.0	2.4431736047844184	F
bi+ca$araB	6	10	6	10	B	-0.0	2.310493199825079	F
il+HalAl	6	8	7	1	i	3.154425735390975	3.153909800975479	F
il+HalAl	6	8	7	2	l	0.7897560175411242	3.8102248023371383	F
il+HalAl	6	8	7	3	+	0.40740844664224973	3.6299566523943803	F
il+HalAl	6	8	7	4	H	3.76402486130534	6.474018206584483	F
il+HalAl	6	8	7	5	a	0.6720481174848677	2.0581231396716166	F
il+HalAl	6	8	7	6	l	5.672425341971496	3.207918060030895	F
il+HalAl	6	8	7	7	A	-0.0	4.375348684106011	F
il+HalAl	6	8	7	8	l	-0.0	2.7814094865160186	F
aHuTT	6	5	4	1	a	3.201098573046899	3.200563531881547	F
aHuTT	6	5	4	2	H	5.843839741862766	7.21243502987433	F
aHuTT	6	5	4	3	u	5.420662048472722	7.543980488942392	F
aHuTT	6	5	4	4	T	-0.0	8.125671763392589	F
aHuTT	6	5	4	5	T	-0.0	8.60894073043589	F
cibAraB	6	7	4	1	c	4.228579309469006	4.227421112109043	F
cibAraB	6	7	4	2	i	4.554282882631729	2.1074155831564583	F
cibAraB	6	7	4	3	b	5.677132344649023	4.439581467933721	F
cibAraB	6	7	4	4	A	-0.0	3.7631340028071705	F
cibAraB	6	7	4	5	r	-0.0	5.198612945506798	F
cibAraB	6	7	4	6	a	-0.0	3.361782539084084	F
cibAraB	6	7	4	7	B	-0.0	4.440996726341525	F
ciSAm	6	5	4	1	c	4.228579309469006	4.227421112109043	F
ciSAm	6	5	4	2	i	4.554282882631729	2.1074155831564583	F
ciSAm	6	5	4	3	S	5.677132344649023	6.9132701661334695	F
ciSAm	6	5	4	4	A	-0.0	3.7631340028071705	F
ciSAm	6	5	4	5	m	-0.0	4.948540095127711	F
ibcati	6	6	6	1	i	3.154425735390975	3.153909800975479	F
ibcati	6	6	6	2	b	5.839688320441008	7.8852223318587	F
ibcati	6	6	6	3	c	3.630050390249694	3.750869769725375	F
ibcati	6	6	6	4	a	-0.0	2.1585477907093464	F
ibcati	6	6	6	5	t	-0.0	5.139885762892434	F
ibcati	6	6	6	6	i	2.1699250014423126	4.426796587538841	F
sibt	6	4	4	1	s	6.4997969195508265	6.493965627279444	F
sibt	6	4	4	2	i	2.069601723099958	2.1074155831564583	F
sibt	6	4	4	3	b	3.540192630601134	4.439581467933721	F
sibt	6	4	4	4	t	0.3219280948873623	4.901452199396422	F
yuqulUli	6	8	5	1	y	4.024074553511939	4.023077996935026	F
yuqulUli	6	8	5	2	u	4.873466242624991	4.010873103836747	F
yuqulUli	6	8	5	3	q	2.3910206181603084	5.084061390982704	F
yuqulUli	6	8	5	4	u	3.297680548640685	5.208270808165611	F
yuqulUli	6	8	5	5	l	-0.0	3.9432996424318314	F
yuqulUli	6	8	5	6	U	-0.0	9.951205941588434	F
yuqulUli	6	8	5	7	l	-0.0	3.8542442811712943	F
yuqulUli	6	8	5	8	i	-0.0	3.2362288501914067	F
ascAr	6	5	4	1	a	3.201098573046899	3.200563531881547	F
ascAr	6	5	4	2	s	6.230420795092383	7.57760733107626	F
ascAr	6	5	4	3	c	5.044394119358453	3.750869769725375	F
ascAr	6	5	4	4	A	-0.0	3.7631340028071705	F
ascAr	6	5	4	5	r	-0.0	5.198612945506798	F
icmilli	6	7	7	1	i	3.154425735390975	3.153909800975479	F
icmilli	6	7	7	2	c	8.50450412885138	9.308194012679762	F
icmilli	6	7	7	3	m	0.8981203859807864	4.104431498616777	F
icmilli	6	7	7	4	i	-0.0	2.798169823680633	F
icmilli	6	7	7	5	l	-0.0	3.9432996424318314	F
icmilli	6	7	7	6	l	2.222392421336448	3.207918060030895	F
icmilli	6	7	7	7	i	-0.0	2.372463613626036	F
bitrUHi	6	7	7	1	b	3.827893023153089	3.8270314287340796	F
bitrUHi	6	7	7	2	i	1.6763422028781696	2.1074155831564583	F
bitrUHi	6	7	7	3	t	1.3150299497191267	4.091635893311689	F
bitrUHi	6	7	7	4	r	5.49677697496896	5.188084370561152	F
bitrUHi	6	7	7	5	U	-0.0	6.11531854125316	F
bitrUHi	6	7	7	6	H	-0.0	6.070546887553094	F
bitrUHi	6	7	7	7	i	2.415037499278844	2.372463613626036	F
ka$f	6	4	4	1	k	4.399014403566241	4.397702856767622	F
ka$f	6	4	4	2	a	3.1096728250954997	1.5141923339263639	F
ka$f	6	4	4	3	$	6.934673752122057	4.663793865594396	F
ka$f	6	4	4	4	f	-0.0	6.523745255938288	F
ma$uftahA$	6	10	8	1	m	3.332171557736088	3.331579433390396	F
ma$uftahA$	6	10	8	2	a	0.9875600746021814	1.5141923339263639	F
ma$uftahA$	6	10	8	3	$	5.196904349438963	4.663793865594396	F
ma$uftahA$	6	10	8	4	u	3.6924909650256015	5.208270808165611	F
ma$uftahA$	6	10	8	5	f	-0.0	5.997666952598887	F
ma$uftahA$	6	10	8	6	t	-0.0	4.475910686795758	F
ma$uftahA$	6	10	8	7	a	1.7369655941662063	2.0874473803523794	F
ma$uftahA$	6	10	8	8	h	-0.0	6.339252860888976	F
ma$uftahA$	6	10	8	9	A	-0.0	3.875191151383436	F
ma$uftahA$	6	10	8	10	$	-0.0	5.3257599564783895	F
TAqaB	6	5	4	1	T	5.713842945072885	5.710485469105932	F
TAqaB	6	5	4	2	A	4.910321501008792	3.8939855055750163	F
TAqaB	6	5	4	3	q	3.9068905956085187	5.084061390982704	F
TAqaB	6	5	4	4	a	-0.0	2.1585477907093464	F
TAqaB	6	5	4	5	B	-0.0	5.031372889885857	F
fawzi	6	5	4	1	f	4.673296153412556	4.671696474591282	F
fawzi	6	5	4	2	a	2.667228682506132	1.5141923339263639	F
fawzi	6	5	4	3	w	7.1015380264620624	4.260917962049665	F
fawzi	6	5	4	4	z	-0.0	7.033289707159134	F
fawzi	6	5	4	5	i	-0.0	2.6805268076332727	F
$uGlaha	6	7	7	1	$	6.7253111695385766	6.718484590815256	F
$uGlaha	6	7	7	2	u	1.8733181844359628	4.010873103836747	F
$uGlaha	6	7	7	3	G	0.9915877601838	8.266714697267938	F
$uGlaha	6	7	7	4	l	-0.0	4.201204030977571	F
$uGlaha	6	7	7	5	a	3.4262647547020983	2.0581231396716166	F
$uGlaha	6	7	7	6	h	1.8744691179161412	4.235846803611603	F
$uGlaha	6	7	7	7	a	-0.0	2.0874473803523794	F
Hurr	6	4	4	1	H	4.9775628795681355	4.975572559716967	F
Hurr	6	4	4	2	u	7.395062799517579	4.010873103836747	F
Hurr	6	4	4	3	r	2.3692338096657193	4.820214885470338	F
Hurr	6	4	4	4	r	-0.0	5.188084370561152	F
ingiltira	6	9	7	1	i	3.154425735390975	3.153909800975479	F
ingiltira	6	9	7	2	n	2.0256112221280937	4.186609709630285	F
ingiltira	6	9	7	3	g	6.7920507919829145	5.493261950239264	F
ingiltira	6	9	7	4	i	-0.0	2.798169823680633	F
ingiltira	6	9	7	5	l	-0.0	3.9432996424318314	F
ingiltira	6	9	7	6	t	2.700439718141092	4.475910686795758	F
ingiltira	6	9	7	7	i	-0.0	2.372463613626036	F
ingiltira	6	9	7	8	r	-0.0	4.331215541823558	F
ingiltira	6	9	7	9	a	-0.0	2.4431736047844184	F
matqul$	6	7	7	1	m	3.332171557736088	3.331579433390396	F
matqul$	6	7	7	2	a	0.9875600746021814	1.5141923339263639	F
matqul$	6	7	7	3	t	5.557198884123374	4.091635893311689	F
matqul$	6	7	7	4	q	4.554588851677638	6.144408325974174	F
matqul$	6	7	7	5	u	-0.0	4.249878389138145	F
matqul$	6	7	7	6	l	-0.0	3.207918060030895	F
matqul$	6	7	7	7	$	1.0	6.130396637255676	F
il+machad	6	9	8	1	i	3.154425735390975	3.153909800975479	F
il+machad	6	9	8	2	l	0.7897560175411242	3.8102248023371383	F
il+machad	6	9	8	3	+	0.40740844664224973	3.6299566523943803	F
il+machad	6	9	8	4	m	2.7549985855160464	5.053621301131269	F
il+machad	6	9	8	5	a	0.7780361231612491	2.0581231396716166	F
il+machad	6	9	8	6	c	4.431417242467701	5.814145574051747	F
il+machad	6	9	8	7	h	2.415037499278844	6.4544925688257475	F
il+machad	6	9	8	8	a	-0.0	3.0524047452364735	F
il+machad	6	9	8	9	d	-0.0	5.344187634056268	F
firqaB	6	6	5	1	f	4.673296153412556	4.671696474591282	F
firqaB	6	6	5	2	i	0.8152200743139271	2.1074155831564583	F
firqaB	6	6	5	3	r	7.720610719076351	4.820214885470338	F
firqaB	6	6	5	4	q	1.7369655941662063	6.144408325974174	F
firqaB	6	6	5	5	a	-0.0	2.0581231396716166	F
firqaB	6	6	5	6	B	-0.0	3.713576081007731	F
fuwaT	6	5	4	1	f	4.673296153412556	4.671696474591282	F
fuwaT	6	5	4	2	u	6.950868292669121	4.010873103836747	F
fuwaT	6	5	4	3	w	3.0	4.260917962049665	F
fuwaT	6	5	4	4	a	-0.0	2.1585477907093464	F
fuwaT	6	5	4	5	T	-0.0	8.60894073043589	F
bi+il+tilifOn	6	13	9	1	b	3.827893023153089	3.8270314287340796	F
bi+il+tilifOn	6	13	9	2	i	1.6763422028781696	2.1074155831564583	F
bi+il+tilifOn	6	13	9	3	+	1.9367073959946484	3.6299566523943803	F
bi+il+tilifOn	6	13	9	4	i	0.9280808203796101	2.798169823680633	F
bi+il+tilifOn	6	13	9	5	l	0.051268670310510064	3.9432996424318314	F
bi+il+tilifOn	6	13	9	6	+	0.06091437952360707	6.362997781363623	F
bi+il+tilifOn	6	13	9	7	t	5.950312875899648	4.22321724271898	F
bi+il+tilifOn	6	13	9	8	i	1.0	3.2362288501914067	F
bi+il+tilifOn	6	13	9	9	l	-0.0	3.943516423947626	F
bi+il+tilifOn	6	13	9	10	i	-0.0	4.429137696323698	F
bi+il+tilifOn	6	13	9	11	f	-0.0	8.186526968779443	F
bi+il+tilifOn	6	13	9	12	O	-0.0	5.427662038143904	F
bi+il+tilifOn	6	13	9	13	n	-0.0	3.1956880975073947	F
ramsIs	5	6	5	1	r	6.350268747874754	6.345890909415832	F
ramsIs	5	6	5	2	a	0.8492403795477985	1.5141923339263639	F
ramsIs	5	6	5	3	m	7.232021122534225	4.104431498616777	F
ramsIs	5	6	5	4	s	1.137503523749935	4.722316069161379	F
ramsIs	5	6	5	5	I	-0.0	5.819397084494747	F
ramsIs	5	6	5	6	s	-0.0	6.621500496109352	F
gambu	5	5	5	1	g	6.786472314972299	6.780532966634189	F
gambu	5	5	5	2	a	1.381397495276296	1.5141923339263639	F
gambu	5	5	5	3	m	1.610218201104259	4.104431498616777	F
gambu	5	5	5	4	b	1.1940106199666254	5.635267260067961	F
gambu	5	5	5	5	u	3.8278190246173196	4.249878389138145	F
kUku	5	4	3	1	k	4.398795721370063	4.397702856767622	F
kUku	5	4	3	2	U	10.296916206879288	7.810694353208944	F
kUku	5	4	3	3	k	-0.0	5.900338842262849	F
kUku	5	4	3	4	u	-0.0	5.208270808165611	F
xadha	5	5	5	1	x	6.274183314593934	6.27003283739581	F
xadha	5	5	5	2	a	0.7423094360839989	1.5141923339263639	F
xadha	5	5	5	3	d	3.2318156752230736	4.849328093912293	F
xadha	5	5	5	4	h	4.5109619192773796	8.168176491907124	F
xadha	5	5	5	5	a	-0.0	2.0581231396716166	F
TUlaB	5	5	5	1	T	5.713282801733158	5.710485469105932	F
